setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.555,2025-03-28 13:43:21.617,city_800x600.jpg,11456,800x600,80,120.04,1.18279,0.99897,27,25.9286,59.831
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.604,2025-03-28 13:43:21.667,city_800x600.jpg,11457,800x600,80,120.04,0.0,0.0,27,25.9286,60.659
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.651,2025-03-28 13:43:21.715,city_800x600.jpg,11458,800x600,80,120.04,1.88565,0.0,27,25.9286,61.548
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.683,2025-03-28 13:43:21.745,city_800x600.jpg,11459,800x600,80,120.04,0.0,0.0,27,25.9286,59.835
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.715,2025-03-28 13:43:21.779,city_800x600.jpg,11460,800x600,80,120.04,2.00462,0.0,27,25.9286,61.243
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.747,2025-03-28 13:43:21.813,city_800x600.jpg,11461,800x600,80,120.04,2.00558,0.0,27,25.9286,63.386
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.795,2025-03-28 13:43:21.859,city_800x600.jpg,11462,800x600,80,120.04,1.68061,0.99969,27,25.9286,61.324
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.841,2025-03-28 13:43:21.904,city_800x600.jpg,11463,800x600,80,120.04,1.1766,0.0,27,25.9286,60.869
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.888,2025-03-28 13:43:21.953,city_800x600.jpg,11464,800x600,80,120.04,2.11763,0.0,27,25.9286,62.12
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.934,2025-03-28 13:43:21.998,city_800x600.jpg,11465,800x600,80,120.04,2.46072,0.0,27,25.9286,61.291
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:21.981,2025-03-28 13:43:22.046,city_800x600.jpg,11466,800x600,80,120.04,1.93667,0.0,27,25.9286,62.912
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.028,2025-03-28 13:43:22.092,city_800x600.jpg,11467,800x600,80,120.04,1.89495,0.0,27,25.9286,61.534
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.074,2025-03-28 13:43:22.137,city_800x600.jpg,11468,800x600,80,120.04,1.0004,0.0,27,25.9286,60.752
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.121,2025-03-28 13:43:22.185,city_800x600.jpg,11469,800x600,80,120.04,2.0299,0.0,27,25.9286,61.868
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.166,2025-03-28 13:43:22.230,city_800x600.jpg,11470,800x600,80,120.04,1.98579,0.0,27,25.9286,61.739
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.214,2025-03-28 13:43:22.278,city_800x600.jpg,11471,800x600,80,120.04,1.50514,1.01185,23,22.0874,61.31
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.259,2025-03-28 13:43:22.325,city_800x600.jpg,11472,800x600,80,120.04,1.9784,0.0,23,22.0874,63.201
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.307,2025-03-28 13:43:22.370,city_800x600.jpg,11473,800x600,80,120.04,1.97983,0.0,23,22.0874,60.743
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.353,2025-03-28 13:43:22.417,city_800x600.jpg,11474,800x600,80,120.04,2.00033,0.0,23,22.0874,61.846
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.398,2025-03-28 13:43:22.462,city_800x600.jpg,11475,800x600,80,120.04,2.60854,0.0,23,22.0874,61.977
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.445,2025-03-28 13:43:22.510,city_800x600.jpg,11476,800x600,80,120.04,1.05047,1.01542,23,22.0874,62.05
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.490,2025-03-28 13:43:22.554,city_800x600.jpg,11477,800x600,80,120.04,2.06447,0.0,23,22.0874,61.789
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.536,2025-03-28 13:43:22.602,city_800x600.jpg,11478,800x600,80,120.04,1.9989,0.0,23,22.0874,63.338
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.583,2025-03-28 13:43:22.647,city_800x600.jpg,11479,800x600,80,120.04,1.14393,1.03569,23,22.0874,61.624
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.630,2025-03-28 13:43:22.695,city_800x600.jpg,11480,800x600,80,120.04,1.99938,0.0,23,22.0874,62.579
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.677,2025-03-28 13:43:22.742,city_800x600.jpg,11481,800x600,80,120.04,0.99993,0.99754,23,22.0874,62.062
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.723,2025-03-28 13:43:22.787,city_800x600.jpg,11482,800x600,80,120.04,2.00701,0.0,23,22.0874,61.366
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.769,2025-03-28 13:43:22.832,city_800x600.jpg,11483,800x600,80,120.04,1.09196,1.01852,23,22.0874,60.655
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.815,2025-03-28 13:43:22.880,city_800x600.jpg,11484,800x600,80,120.04,1.99413,0.0,23,22.0874,62.35
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.862,2025-03-28 13:43:22.926,city_800x600.jpg,11485,800x600,80,120.04,2.00057,0.0,23,22.0874,61.616
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.909,2025-03-28 13:43:22.974,city_800x600.jpg,11486,800x600,80,120.04,1.99986,0.0,23,22.0874,62.223
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:22.956,2025-03-28 13:43:23.019,city_800x600.jpg,11487,800x600,80,120.04,1.97935,0.0,23,22.0874,60.466
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.002,2025-03-28 13:43:23.065,city_800x600.jpg,11488,800x600,80,120.04,2.00057,0.0,23,22.0874,60.739
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.049,2025-03-28 13:43:23.114,city_800x600.jpg,11489,800x600,80,120.04,0.98252,0.99754,23,22.0874,62.054
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.095,2025-03-28 13:43:23.160,city_800x600.jpg,11490,800x600,80,120.04,0.99874,1.00017,23,22.0874,62.554
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.141,2025-03-28 13:43:23.204,city_800x600.jpg,11491,800x600,80,120.04,1.25957,0.0,23,22.0874,60.326
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.188,2025-03-28 13:43:23.252,city_800x600.jpg,11492,800x600,80,120.04,2.00033,0.0,23,22.0874,61.007
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.233,2025-03-28 13:43:23.296,city_800x600.jpg,11493,800x600,80,120.04,2.08378,0.0,22,21.127,60.24
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.279,2025-03-28 13:43:23.342,city_800x600.jpg,11494,800x600,80,120.04,1.99819,0.0,22,21.127,60.971
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.326,2025-03-28 13:43:23.389,city_800x600.jpg,11495,800x600,80,120.04,1.96266,0.0,22,21.127,60.295
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.373,2025-03-28 13:43:23.437,city_800x600.jpg,11496,800x600,80,120.04,1.45102,0.0,22,21.127,61.661
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.419,2025-03-28 13:43:23.482,city_800x600.jpg,11497,800x600,80,120.04,1.9989,0.0,22,21.127,60.966
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.464,2025-03-28 13:43:23.529,city_800x600.jpg,11498,800x600,80,120.04,2.15387,0.0,22,21.127,62.121
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.510,2025-03-28 13:43:23.574,city_800x600.jpg,11499,800x600,80,120.04,2.10166,0.0,22,21.127,61.226
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.557,2025-03-28 13:43:23.620,city_800x600.jpg,11500,800x600,80,120.04,2.00987,0.0,22,21.127,60.615
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.603,2025-03-28 13:43:23.669,city_800x600.jpg,11501,800x600,80,120.04,2.02131,0.0,22,21.127,63.089
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.650,2025-03-28 13:43:23.716,city_800x600.jpg,11502,800x600,80,120.04,1.77598,0.0,22,21.127,63.57
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.697,2025-03-28 13:43:23.762,city_800x600.jpg,11503,800x600,80,120.04,2.00319,0.0,22,21.127,62.912
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.743,2025-03-28 13:43:23.806,city_800x600.jpg,11504,800x600,80,120.04,1.99294,0.0,22,21.127,60.0
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.797,2025-03-28 13:43:23.863,city_800x600.jpg,11505,800x600,80,120.04,0.0,0.0,22,21.127,63.704
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.847,2025-03-28 13:43:23.911,city_800x600.jpg,11506,800x600,80,120.04,1.51467,0.0,22,21.127,61.923
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.895,2025-03-28 13:43:23.960,city_800x600.jpg,11507,800x600,80,120.04,1.85108,0.0,22,21.127,62.384
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.942,2025-03-28 13:43:24.005,city_800x600.jpg,11508,800x600,80,120.04,2.44355,0.0,22,21.127,60.911
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:23.989,2025-03-28 13:43:24.054,city_800x600.jpg,11509,800x600,80,120.04,2.00462,0.0,22,21.127,62.933
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.037,2025-03-28 13:43:24.094,city_800x600.jpg,11510,800x600,80,120.04,1.75381,0.0,22,21.127,54.841
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.085,2025-03-28 13:43:24.149,city_800x600.jpg,11511,800x600,80,120.04,1.14965,0.0,22,21.127,61.065
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.133,2025-03-28 13:43:24.197,city_800x600.jpg,11512,800x600,80,120.04,2.00963,0.0,22,21.127,61.0
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.180,2025-03-28 13:43:24.243,city_800x600.jpg,11513,800x600,80,120.04,0.93746,0.0,22,21.127,60.132
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.209,2025-03-28 13:43:24.270,city_800x600.jpg,11514,800x600,80,120.04,1.04547,1.00851,22,21.127,58.315
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.259,2025-03-28 13:43:24.323,city_800x600.jpg,11515,800x600,80,120.04,0.0,0.0,22,21.127,61.457
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.306,2025-03-28 13:43:24.369,city_800x600.jpg,11516,800x600,80,120.04,0.0,0.0,22,21.127,60.205
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.353,2025-03-28 13:43:24.417,city_800x600.jpg,11517,800x600,80,120.04,1.20497,0.0,22,21.127,61.544
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.401,2025-03-28 13:43:24.467,city_800x600.jpg,11518,800x600,80,120.04,1.88637,0.0,22,21.127,63.078
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.449,2025-03-28 13:43:24.511,city_800x600.jpg,11519,800x600,80,120.04,1.0941,0.0,22,21.127,59.311
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.480,2025-03-28 13:43:24.542,city_800x600.jpg,11520,800x600,80,120.04,0.0,0.0,22,21.127,59.43
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.512,2025-03-28 13:43:24.575,city_800x600.jpg,11521,800x600,80,120.04,2.00725,0.0,22,21.127,60.878
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.544,2025-03-28 13:43:24.610,city_800x600.jpg,11522,800x600,80,120.04,2.00462,0.0,22,21.127,63.65
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.591,2025-03-28 13:43:24.656,city_800x600.jpg,11523,800x600,80,120.04,1.84584,0.0,22,21.127,62.195
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.640,2025-03-28 13:43:24.699,city_800x600.jpg,11524,800x600,80,120.04,1.69611,0.0,22,21.127,56.916
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.688,2025-03-28 13:43:24.754,city_800x600.jpg,11525,800x600,80,120.04,1.2269,0.0,22,21.127,63.045
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.736,2025-03-28 13:43:24.799,city_800x600.jpg,11526,800x600,80,120.04,1.11675,1.01471,22,21.127,60.139
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.776,2025-03-28 13:43:24.838,city_800x600.jpg,11527,800x600,80,120.04,2.00629,0.0,22,21.127,59.932
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.808,2025-03-28 13:43:24.873,city_800x600.jpg,11528,800x600,80,120.04,1.00732,0.0,22,21.127,62.104
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.839,2025-03-28 13:43:24.902,city_800x600.jpg,11529,800x600,80,120.04,0.0,2.00605,22,21.127,60.608
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.871,2025-03-28 13:43:24.934,city_800x600.jpg,11530,800x600,80,120.04,1.14465,0.0,22,21.127,60.978
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.903,2025-03-28 13:43:24.970,city_800x600.jpg,11531,800x600,80,120.04,2.00534,0.0,22,21.127,64.09
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.951,2025-03-28 13:43:25.014,city_800x600.jpg,11532,800x600,80,120.04,0.0,0.0,22,21.127,60.299
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:24.999,2025-03-28 13:43:25.064,city_800x600.jpg,11533,800x600,80,120.04,0.0,0.0,22,21.127,62.029
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.046,2025-03-28 13:43:25.112,city_800x600.jpg,11534,800x600,80,120.04,2.25973,0.0,22,21.127,63.406
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.093,2025-03-28 13:43:25.158,city_800x600.jpg,11535,800x600,80,120.04,1.12796,0.0,22,21.127,62.908
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.141,2025-03-28 13:43:25.204,city_800x600.jpg,11536,800x600,80,120.04,0.0,0.0,22,21.127,60.834
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.188,2025-03-28 13:43:25.254,city_800x600.jpg,11537,800x600,80,120.04,0.0,1.8847,22,21.127,63.708
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.236,2025-03-28 13:43:25.299,city_800x600.jpg,11538,800x600,80,120.04,0.73934,0.0,22,21.127,60.087
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.276,2025-03-28 13:43:25.335,city_800x600.jpg,11539,800x600,80,120.04,1.405,0.99349,24,23.0477,56.78
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.310,2025-03-28 13:43:25.370,city_800x600.jpg,11540,800x600,80,120.04,0.0,0.0,24,23.0477,57.495
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.342,2025-03-28 13:43:25.410,city_800x600.jpg,11541,800x600,80,120.04,0.0,0.0,24,23.0477,65.136
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.390,2025-03-28 13:43:25.454,city_800x600.jpg,11542,800x600,80,120.04,1.84751,0.0,24,23.0477,61.371
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.438,2025-03-28 13:43:25.508,city_800x600.jpg,11543,800x600,80,120.04,0.0,0.0,24,23.0477,67.28
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.486,2025-03-28 13:43:25.557,city_800x600.jpg,11544,800x600,80,120.04,3.23749,0.0,24,23.0477,68.235
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.534,2025-03-28 13:43:25.597,city_800x600.jpg,11545,800x600,80,120.04,1.08695,0.0,24,23.0477,60.385
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.565,2025-03-28 13:43:25.629,city_800x600.jpg,11546,800x600,80,120.04,0.0,0.0,24,23.0477,61.1
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.597,2025-03-28 13:43:25.664,city_800x600.jpg,11547,800x600,80,120.04,0.0,0.0,24,23.0477,64.084
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.645,2025-03-28 13:43:25.707,city_800x600.jpg,11548,800x600,80,120.04,1.24431,0.0,24,23.0477,59.73
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.692,2025-03-28 13:43:25.755,city_800x600.jpg,11549,800x600,80,120.04,1.07908,0.0,24,23.0477,60.72
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.740,2025-03-28 13:43:25.802,city_800x600.jpg,11550,800x600,80,120.04,0.0,0.0,24,23.0477,59.748
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.772,2025-03-28 13:43:25.837,city_800x600.jpg,11551,800x600,80,120.04,1.33634,0.0,24,23.0477,62.148
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.818,2025-03-28 13:43:25.882,city_800x600.jpg,11552,800x600,80,120.04,2.00057,0.0,24,23.0477,61.618
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.864,2025-03-28 13:43:25.930,city_800x600.jpg,11553,800x600,80,120.04,1.99866,0.0,24,23.0477,63.919
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.912,2025-03-28 13:43:25.977,city_800x600.jpg,11554,800x600,80,120.04,2.00582,0.0,24,23.0477,62.482
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:25.958,2025-03-28 13:43:26.022,city_800x600.jpg,11555,800x600,80,120.04,2.34962,0.0,24,23.0477,61.321
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.006,2025-03-28 13:43:26.070,city_800x600.jpg,11556,800x600,80,120.04,1.99962,0.0,24,23.0477,61.87
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.053,2025-03-28 13:43:26.115,city_800x600.jpg,11557,800x600,80,120.04,1.9815,0.0,24,23.0477,59.655
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.100,2025-03-28 13:43:26.166,city_800x600.jpg,11558,800x600,80,120.04,3.22771,0.0,24,23.0477,63.006
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.147,2025-03-28 13:43:26.211,city_800x600.jpg,11559,800x600,80,120.04,1.97744,0.0,24,23.0477,61.545
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.193,2025-03-28 13:43:26.257,city_800x600.jpg,11560,800x600,80,120.04,1.90043,0.0,24,23.0477,61.897
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.240,2025-03-28 13:43:26.304,city_800x600.jpg,11561,800x600,80,120.04,1.9784,0.0,24,23.0477,61.206
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.286,2025-03-28 13:43:26.350,city_800x600.jpg,11562,800x600,80,120.04,1.91975,0.0,23,22.0874,61.01
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.333,2025-03-28 13:43:26.396,city_800x600.jpg,11563,800x600,80,120.04,2.00939,0.0,23,22.0874,60.655
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.379,2025-03-28 13:43:26.443,city_800x600.jpg,11564,800x600,80,120.04,2.002,0.0,23,22.0874,61.364
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.425,2025-03-28 13:43:26.491,city_800x600.jpg,11565,800x600,80,120.04,2.00033,0.0,23,22.0874,63.909
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.473,2025-03-28 13:43:26.538,city_800x600.jpg,11566,800x600,80,120.04,0.97895,0.0,23,22.0874,62.23
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.518,2025-03-28 13:43:26.581,city_800x600.jpg,11567,800x600,80,120.04,1.97697,0.0,23,22.0874,60.004
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.564,2025-03-28 13:43:26.628,city_800x600.jpg,11568,800x600,80,120.04,1.00017,0.99993,23,22.0874,61.375
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.610,2025-03-28 13:43:26.674,city_800x600.jpg,11569,800x600,80,120.04,2.18272,0.0,23,22.0874,61.613
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.657,2025-03-28 13:43:26.721,city_800x600.jpg,11570,800x600,80,120.04,2.00033,0.0,23,22.0874,61.879
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.704,2025-03-28 13:43:26.769,city_800x600.jpg,11571,800x600,80,120.04,2.2347,0.0,23,22.0874,62.477
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.751,2025-03-28 13:43:26.816,city_800x600.jpg,11572,800x600,80,120.04,2.00176,0.0,23,22.0874,62.935
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.797,2025-03-28 13:43:26.862,city_800x600.jpg,11573,800x600,80,120.04,1.98793,1.00279,23,22.0874,62.826
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.843,2025-03-28 13:43:26.916,city_800x600.jpg,11574,800x600,80,120.04,1.99389,0.0,23,22.0874,70.447
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.890,2025-03-28 13:43:26.956,city_800x600.jpg,11575,800x600,80,120.04,1.99962,0.0,23,22.0874,63.282
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.937,2025-03-28 13:43:27.001,city_800x600.jpg,11576,800x600,80,120.04,1.99819,0.0,23,22.0874,61.53
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:43:26.984,2025-03-28 13:43:27.053,city_800x600.jpg,11577,800x600,80,120.04,1.26839,1.12343,23,22.0874,66.156
