setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.176,2025-03-28 16:25:04.112,cityNight_640x480.jpg,996,640x480,40,33.74,4.90761,1.49965,28,7.5578,546.128
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.213,2025-03-28 16:25:04.126,cityNight_640x480.jpg,997,640x480,40,33.74,4.98867,1.45292,28,7.5578,523.546
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.250,2025-03-28 16:25:04.141,cityNight_640x480.jpg,998,640x480,40,33.74,4.90069,1.49298,28,7.5578,501.415
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.288,2025-03-28 16:25:04.193,cityNight_640x480.jpg,999,640x480,40,33.74,4.93121,1.49775,28,7.5578,515.065
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.325,2025-03-28 16:25:04.204,cityNight_640x480.jpg,1000,640x480,40,33.74,4.91977,1.50657,28,7.5578,488.735
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.362,2025-03-28 16:25:04.234,cityNight_640x480.jpg,1001,640x480,45,36.46,5.00965,1.54757,28,8.167,482.522
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.400,2025-03-28 16:25:04.249,cityNight_640x480.jpg,1002,640x480,45,36.46,5.36919,1.74737,28,8.167,459.675
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.439,2025-03-28 16:25:04.311,cityNight_640x480.jpg,1003,640x480,45,36.46,4.93979,1.55091,28,8.167,482.146
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.477,2025-03-28 16:25:04.360,cityNight_640x480.jpg,1004,640x480,45,36.46,5.03826,1.56784,28,8.167,493.589
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.515,2025-03-28 16:25:04.437,cityNight_640x480.jpg,1005,640x480,45,36.46,4.94361,1.54734,28,8.167,531.925
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.553,2025-03-28 16:25:04.450,cityNight_640x480.jpg,1006,640x480,45,36.46,5.04613,1.5583,28,8.167,506.758
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.591,2025-03-28 16:25:04.465,cityNight_640x480.jpg,1007,640x480,45,36.46,4.93264,1.54757,28,8.167,484.238
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.629,2025-03-28 16:25:04.517,cityNight_640x480.jpg,1008,640x480,45,36.46,5.0714,1.60456,28,8.167,498.597
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.666,2025-03-28 16:25:04.527,cityNight_640x480.jpg,1009,640x480,45,36.46,4.99105,1.55139,28,8.167,471.456
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.704,2025-03-28 16:25:04.589,cityNight_640x480.jpg,1010,640x480,45,36.46,5.00202,1.6017,27,7.8754,494.874
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.742,2025-03-28 16:25:04.633,cityNight_640x480.jpg,1011,640x480,45,36.46,4.9386,1.54614,27,7.8754,501.113
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.780,2025-03-28 16:25:04.649,cityNight_640x480.jpg,1012,640x480,45,36.46,5.05304,1.63841,27,7.8754,479.603
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.818,2025-03-28 16:25:04.721,cityNight_640x480.jpg,1013,640x480,45,36.46,4.98176,1.54734,27,7.8754,512.803
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.856,2025-03-28 16:25:04.754,cityNight_640x480.jpg,1014,640x480,45,36.46,5.00822,1.59025,27,7.8754,507.933
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.894,2025-03-28 16:25:04.774,cityNight_640x480.jpg,1015,640x480,45,36.46,4.99749,1.55401,27,7.8754,490.214
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.931,2025-03-28 16:25:04.789,cityNight_640x480.jpg,1016,640x480,45,36.46,4.99082,1.59359,27,7.8754,468.292
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:03.969,2025-03-28 16:25:04.805,cityNight_640x480.jpg,1017,640x480,45,36.46,4.98176,1.54805,27,7.8754,446.429
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.007,2025-03-28 16:25:04.851,cityNight_640x480.jpg,1018,640x480,45,36.46,5.05877,1.5564,27,7.8754,454.36
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.045,2025-03-28 16:25:04.942,cityNight_640x480.jpg,1019,640x480,45,36.46,4.96912,1.54734,27,7.8754,507.226
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.083,2025-03-28 16:25:04.957,cityNight_640x480.jpg,1020,640x480,45,36.46,5.00369,1.5564,27,7.8754,484.394
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.121,2025-03-28 16:25:04.977,cityNight_640x480.jpg,1021,640x480,45,36.46,4.99439,1.59121,27,7.8754,466.586
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.159,2025-03-28 16:25:05.007,cityNight_640x480.jpg,1022,640x480,45,36.46,5.0354,1.5564,27,7.8754,458.596
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.197,2025-03-28 16:25:05.048,cityNight_640x480.jpg,1023,640x480,45,36.46,4.98533,1.59121,27,7.8754,461.57
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.235,2025-03-28 16:25:05.101,cityNight_640x480.jpg,1024,640x480,45,36.46,5.05328,1.55735,27,7.8754,475.968
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.273,2025-03-28 16:25:05.114,cityNight_640x480.jpg,1025,640x480,45,36.46,4.91118,1.58691,27,7.8754,450.712
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.311,2025-03-28 16:25:05.174,cityNight_640x480.jpg,1026,640x480,45,36.46,5.0168,1.5521,27,7.8754,473.008
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.349,2025-03-28 16:25:05.197,cityNight_640x480.jpg,1027,640x480,45,36.46,4.97985,1.57523,27,7.8754,458.156
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.386,2025-03-28 16:25:05.241,cityNight_640x480.jpg,1028,640x480,45,36.46,5.0602,1.54757,27,7.8754,465.517
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.424,2025-03-28 16:25:05.295,cityNight_640x480.jpg,1029,640x480,45,36.46,4.93765,1.59121,27,7.8754,480.791
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.462,2025-03-28 16:25:05.337,cityNight_640x480.jpg,1030,640x480,45,36.46,5.01966,1.55306,27,7.8754,485.279
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.500,2025-03-28 16:25:05.357,cityNight_640x480.jpg,1031,640x480,45,36.46,4.98581,1.57619,27,7.8754,467.026
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.538,2025-03-28 16:25:05.413,cityNight_640x480.jpg,1032,640x480,45,36.46,5.01227,1.55115,27,7.8754,485.476
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.576,2025-03-28 16:25:05.444,cityNight_640x480.jpg,1033,640x480,45,36.46,4.98104,1.58453,27,7.8754,477.685
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.614,2025-03-28 16:25:05.465,cityNight_640x480.jpg,1034,640x480,45,36.46,4.98652,1.54734,27,7.8754,461.651
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.652,2025-03-28 16:25:05.503,cityNight_640x480.jpg,1035,640x480,45,36.46,4.94027,1.5831,27,7.8754,461.227
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.689,2025-03-28 16:25:05.544,cityNight_640x480.jpg,1036,640x480,45,36.46,5.02467,1.54972,27,7.8754,465.285
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.727,2025-03-28 16:25:05.574,cityNight_640x480.jpg,1037,640x480,45,36.46,5.00274,1.54209,27,7.8754,457.046
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.765,2025-03-28 16:25:05.635,cityNight_640x480.jpg,1038,640x480,45,36.46,5.0261,1.54877,28,8.167,480.042
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.803,2025-03-28 16:25:05.654,cityNight_640x480.jpg,1039,640x480,45,36.46,4.99058,1.58572,28,8.167,461.235
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.841,2025-03-28 16:25:05.700,cityNight_640x480.jpg,1040,640x480,45,36.46,5.02157,1.59168,28,8.167,469.345
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.878,2025-03-28 16:25:05.748,cityNight_640x480.jpg,1041,640x480,45,36.46,5.00679,1.53995,28,8.167,479.823
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.916,2025-03-28 16:25:05.765,cityNight_640x480.jpg,1042,640x480,45,36.46,4.98891,1.58358,28,8.167,458.895
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.954,2025-03-28 16:25:05.859,cityNight_640x480.jpg,1043,640x480,45,36.46,4.94838,1.54519,28,8.167,514.818
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:04.992,2025-03-28 16:25:05.871,cityNight_640x480.jpg,1044,640x480,45,36.46,5.03802,1.59073,28,8.167,489.415
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.030,2025-03-28 16:25:05.938,cityNight_640x480.jpg,1045,640x480,45,36.46,4.98033,1.54352,28,8.167,518.642
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.068,2025-03-28 16:25:05.998,cityNight_640x480.jpg,1046,640x480,45,36.46,4.98509,1.58668,28,8.167,540.146
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.105,2025-03-28 16:25:06.003,cityNight_640x480.jpg,1047,640x480,45,36.46,4.97127,1.54448,28,8.167,508.645
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.143,2025-03-28 16:25:06.009,cityNight_640x480.jpg,1048,640x480,45,36.46,5.00703,1.54829,28,8.167,476.21
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.181,2025-03-28 16:25:06.112,cityNight_640x480.jpg,1049,640x480,45,36.46,4.93145,1.58072,28,8.167,541.538
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.219,2025-03-28 16:25:06.129,cityNight_640x480.jpg,1050,640x480,45,36.46,5.03945,1.59502,28,8.167,519.993
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.257,2025-03-28 16:25:06.184,cityNight_640x480.jpg,1051,640x480,45,36.46,4.94266,1.57952,28,8.167,537.59
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.294,2025-03-28 16:25:06.236,cityNight_640x480.jpg,1052,640x480,45,36.46,5.00178,1.54829,28,8.167,552.225
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.332,2025-03-28 16:25:06.252,cityNight_640x480.jpg,1053,640x480,45,36.46,7.98965,2.52128,28,8.167,529.698
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.378,2025-03-28 16:25:06.267,cityNight_640x480.jpg,1054,640x480,45,36.46,8.10218,2.48408,28,8.167,499.491
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.423,2025-03-28 16:25:06.313,cityNight_640x480.jpg,1055,640x480,45,36.46,7.2999,2.24447,28,8.167,500.088
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.467,2025-03-28 16:25:06.336,cityNight_640x480.jpg,1056,640x480,45,36.46,7.29108,2.2521,28,8.167,478.8
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.511,2025-03-28 16:25:06.419,cityNight_640x480.jpg,1057,640x480,45,36.46,7.27415,2.23994,28,8.167,518.332
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.554,2025-03-28 16:25:06.535,cityNight_640x480.jpg,1058,640x480,45,36.46,7.30133,2.29502,28,8.167,591.27
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.598,2025-03-28 16:25:06.543,cityNight_640x480.jpg,1059,640x480,45,36.46,7.18117,2.32887,28,8.167,555.041
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.642,2025-03-28 16:25:06.559,cityNight_640x480.jpg,1060,640x480,45,36.46,7.39288,2.2943,28,8.167,527.122
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.685,2025-03-28 16:25:06.604,cityNight_640x480.jpg,1061,640x480,45,36.46,7.23147,2.28214,28,8.167,529.504
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.729,2025-03-28 16:25:06.621,cityNight_640x480.jpg,1062,640x480,45,36.46,7.99394,2.57373,28,8.167,502.649
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.775,2025-03-28 16:25:06.636,cityNight_640x480.jpg,1063,640x480,45,36.46,8.03494,2.47192,25,7.292,470.964
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.820,2025-03-28 16:25:06.694,cityNight_640x480.jpg,1064,640x480,45,36.46,8.09884,2.64359,25,7.292,484.138
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.865,2025-03-28 16:25:06.762,cityNight_640x480.jpg,1065,640x480,45,36.46,7.22146,2.28786,25,7.292,506.874
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.909,2025-03-28 16:25:06.781,cityNight_640x480.jpg,1066,640x480,45,36.46,7.33089,2.29716,25,7.292,481.898
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.953,2025-03-28 16:25:06.828,cityNight_640x480.jpg,1067,640x480,45,36.46,7.26724,2.35605,25,7.292,484.893
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:05.996,2025-03-28 16:25:06.892,cityNight_640x480.jpg,1068,640x480,45,36.46,7.36189,2.24996,25,7.292,505.751
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.040,2025-03-28 16:25:06.916,cityNight_640x480.jpg,1069,640x480,45,36.46,8.02207,2.5115,25,7.292,486.168
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.086,2025-03-28 16:25:07.011,cityNight_640x480.jpg,1070,640x480,45,36.46,8.09002,2.53201,25,7.292,535.113
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.131,2025-03-28 16:25:07.020,cityNight_640x480.jpg,1071,640x480,45,36.46,7.89285,2.23541,25,7.292,499.409
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.175,2025-03-28 16:25:07.035,cityNight_640x480.jpg,1072,640x480,45,36.46,7.3297,2.29192,25,7.292,470.652
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.219,2025-03-28 16:25:07.139,cityNight_640x480.jpg,1073,640x480,45,36.46,7.22408,2.23613,25,7.292,530.096
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.263,2025-03-28 16:25:07.159,cityNight_640x480.jpg,1074,640x480,45,36.46,5.00512,1.54662,25,7.292,505.748
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.300,2025-03-28 16:25:07.173,cityNight_640x480.jpg,1075,640x480,45,36.46,4.94885,1.5893,25,7.292,483.254
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.338,2025-03-28 16:25:07.232,cityNight_640x480.jpg,1076,640x480,45,36.46,5.00083,1.54924,25,7.292,504.298
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.376,2025-03-28 16:25:07.251,cityNight_640x480.jpg,1077,640x480,45,36.46,4.99701,1.58191,25,7.292,484.685
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.414,2025-03-28 16:25:07.271,cityNight_640x480.jpg,1078,640x480,45,36.46,5.00107,1.54829,25,7.292,467.419
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.452,2025-03-28 16:25:07.372,cityNight_640x480.jpg,1079,640x480,45,36.46,4.98462,1.57809,25,7.292,530.409
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.489,2025-03-28 16:25:07.387,cityNight_640x480.jpg,1080,640x480,45,36.46,5.04994,1.54424,25,7.292,508.167
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.527,2025-03-28 16:25:07.402,cityNight_640x480.jpg,1081,640x480,45,36.46,4.95577,1.54328,25,7.292,485.172
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.565,2025-03-28 16:25:07.494,cityNight_640x480.jpg,1082,640x480,45,36.46,5.04541,1.54948,25,7.292,539.211
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.603,2025-03-28 16:25:07.510,cityNight_640x480.jpg,1083,640x480,45,36.46,4.98056,1.54471,25,7.292,517.527
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.641,2025-03-28 16:25:07.526,cityNight_640x480.jpg,1084,640x480,45,36.46,5.01394,1.58906,25,7.292,495.192
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.679,2025-03-28 16:25:07.574,cityNight_640x480.jpg,1085,640x480,45,36.46,4.96435,1.53828,25,7.292,505.669
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.716,2025-03-28 16:25:07.589,cityNight_640x480.jpg,1086,640x480,45,36.46,5.04684,1.59073,25,7.292,483.017
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.754,2025-03-28 16:25:07.652,cityNight_640x480.jpg,1087,640x480,45,36.46,5.03588,1.54209,24,7.0003,508.591
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.792,2025-03-28 16:25:07.665,cityNight_640x480.jpg,1088,640x480,45,36.46,4.97246,1.59407,24,7.0003,483.218
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.830,2025-03-28 16:25:07.737,cityNight_640x480.jpg,1089,640x480,45,36.46,5.01156,1.53923,24,7.0003,516.885
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.868,2025-03-28 16:25:07.744,cityNight_640x480.jpg,1090,640x480,45,36.46,5.0509,1.63078,24,7.0003,486.553
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.906,2025-03-28 16:25:07.817,cityNight_640x480.jpg,1091,640x480,45,36.46,4.96984,1.54376,24,7.0003,521.62
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.943,2025-03-28 16:25:07.843,cityNight_640x480.jpg,1092,640x480,45,36.46,5.01633,1.58215,24,7.0003,510.535
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:06.981,2025-03-28 16:25:07.884,cityNight_640x480.jpg,1093,640x480,45,36.46,5.03802,1.54257,24,7.0003,512.899
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.019,2025-03-28 16:25:07.927,cityNight_640x480.jpg,1094,640x480,45,36.46,5.02563,1.5502,24,7.0003,518.524
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.057,2025-03-28 16:25:07.944,cityNight_640x480.jpg,1095,640x480,45,36.46,4.94409,1.58072,24,7.0003,497.361
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.095,2025-03-28 16:25:07.975,cityNight_640x480.jpg,1096,640x480,45,36.46,5.02181,1.55139,24,7.0003,489.75
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.132,2025-03-28 16:25:07.994,cityNight_640x480.jpg,1097,640x480,45,36.46,4.9789,1.57738,24,7.0003,471.714
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.170,2025-03-28 16:25:08.020,cityNight_640x480.jpg,1098,640x480,45,36.46,5.02944,1.55091,24,7.0003,460.105
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.208,2025-03-28 16:25:08.093,cityNight_640x480.jpg,1099,640x480,45,36.46,4.95648,1.57642,24,7.0003,495.34
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.246,2025-03-28 16:25:08.109,cityNight_640x480.jpg,1100,640x480,45,36.46,5.04804,1.54519,24,7.0003,472.836
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.284,2025-03-28 16:25:08.162,cityNight_640x480.jpg,1101,640x480,45,36.46,5.00894,1.62601,24,7.0003,488.027
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.322,2025-03-28 16:25:08.209,cityNight_640x480.jpg,1102,640x480,45,36.46,5.00345,1.55067,24,7.0003,497.478
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.359,2025-03-28 16:25:08.227,cityNight_640x480.jpg,1103,640x480,45,36.46,4.95434,1.54257,24,7.0003,478.41
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.397,2025-03-28 16:25:08.261,cityNight_640x480.jpg,1104,640x480,45,36.46,5.06806,1.54781,24,7.0003,474.323
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.435,2025-03-28 16:25:08.289,cityNight_640x480.jpg,1105,640x480,45,36.46,4.97198,1.54161,24,7.0003,464.384
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.473,2025-03-28 16:25:08.353,cityNight_640x480.jpg,1106,640x480,45,36.46,5.0199,1.58858,24,7.0003,490.584
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.511,2025-03-28 16:25:08.376,cityNight_640x480.jpg,1107,640x480,45,36.46,4.99392,1.54138,24,7.0003,475.283
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.548,2025-03-28 16:25:08.411,cityNight_640x480.jpg,1108,640x480,45,36.46,4.98581,1.59168,24,7.0003,473.406
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.586,2025-03-28 16:25:08.495,cityNight_640x480.jpg,1109,640x480,45,36.46,4.99701,1.54042,24,7.0003,519.302
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.624,2025-03-28 16:25:08.512,cityNight_640x480.jpg,1110,640x480,45,36.46,5.0056,1.59359,24,7.0003,498.28
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.662,2025-03-28 16:25:08.551,cityNight_640x480.jpg,1111,640x480,45,36.46,5.0211,1.54114,24,7.0003,499.14
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.700,2025-03-28 16:25:08.639,cityNight_640x480.jpg,1112,640x480,45,36.46,5.07355,1.59025,24,7.0003,548.965
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.738,2025-03-28 16:25:08.645,cityNight_640x480.jpg,1113,640x480,45,36.46,4.97079,1.54305,24,7.0003,517.273
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.775,2025-03-28 16:25:08.735,cityNight_640x480.jpg,1114,640x480,45,36.46,5.02992,1.60503,27,7.8754,569.725
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.813,2025-03-28 16:25:08.745,cityNight_640x480.jpg,1115,640x480,45,36.46,4.96054,1.54066,27,7.8754,542.401
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:25:07.851,2025-03-28 16:25:08.818,cityNight_640x480.jpg,1116,640x480,45,36.46,5.02086,1.56403,27,7.8754,576.728
