setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.194,2025-03-28 12:17:55.206,city_800x600.jpg,9684,800x600,35,55.89,1.38712,0.0,27,12.0722,12.225
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.225,2025-03-28 12:17:55.237,city_800x600.jpg,9685,800x600,35,55.89,1.99819,0.0,27,12.0722,12.175
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.272,2025-03-28 12:17:55.284,city_800x600.jpg,9686,800x600,35,55.89,0.99969,0.99969,27,12.0722,12.219
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.317,2025-03-28 12:17:55.328,city_800x600.jpg,9687,800x600,35,55.89,2.02918,0.0,27,12.0722,11.89
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.364,2025-03-28 12:17:55.375,city_800x600.jpg,9688,800x600,35,55.89,1.34397,0.0,27,12.0722,11.481
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.396,2025-03-28 12:17:55.408,city_800x600.jpg,9689,800x600,35,55.89,2.00176,0.0,27,12.0722,12.254
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.427,2025-03-28 12:17:55.439,city_800x600.jpg,9690,800x600,35,55.89,2.00129,0.0,27,12.0722,12.287
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.459,2025-03-28 12:17:55.471,city_800x600.jpg,9691,800x600,35,55.89,1.99962,0.0,27,12.0722,12.473
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.490,2025-03-28 12:17:55.501,city_800x600.jpg,9692,800x600,35,55.89,1.99842,0.0,27,12.0722,11.193
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.521,2025-03-28 12:17:55.533,city_800x600.jpg,9693,800x600,35,55.89,1.00279,0.99683,27,12.0722,12.685
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.553,2025-03-28 12:17:55.564,city_800x600.jpg,9694,800x600,35,55.89,0.99969,0.99969,27,12.0722,11.139
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.584,2025-03-28 12:17:55.595,city_800x600.jpg,9695,800x600,35,55.89,1.34158,0.0,27,12.0722,11.286
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.615,2025-03-28 12:17:55.626,city_800x600.jpg,9696,800x600,35,55.89,1.22428,0.0,27,12.0722,11.712
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.646,2025-03-28 12:17:55.658,city_800x600.jpg,9697,800x600,35,55.89,2.00009,0.0,27,12.0722,12.771
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.694,2025-03-28 12:17:55.705,city_800x600.jpg,9698,800x600,35,55.89,1.02901,0.0,27,12.0722,11.685
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.739,2025-03-28 12:17:55.750,city_800x600.jpg,9699,800x600,35,55.89,1.08504,0.0,27,12.0722,11.664
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.771,2025-03-28 12:17:55.782,city_800x600.jpg,9700,800x600,35,55.89,0.99897,0.99993,27,12.0722,11.518
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.802,2025-03-28 12:17:55.813,city_800x600.jpg,9701,800x600,35,55.89,1.00088,0.99897,27,12.0722,11.945
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.834,2025-03-28 12:17:55.844,city_800x600.jpg,9702,800x600,35,55.89,1.09696,0.0,27,12.0722,10.259
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.865,2025-03-28 12:17:55.876,city_800x600.jpg,9703,800x600,35,55.89,1.22142,0.0,27,12.0722,11.751
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.911,2025-03-28 12:17:55.923,city_800x600.jpg,9704,800x600,35,55.89,2.3272,0.0,27,12.0722,12.684
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:55.958,2025-03-28 12:17:55.969,city_800x600.jpg,9705,800x600,35,55.89,1.93644,0.0,27,12.0722,11.643
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.004,2025-03-28 12:17:56.015,city_800x600.jpg,9706,800x600,35,55.89,0.99969,0.0,27,12.0722,11.648
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.051,2025-03-28 12:17:56.062,city_800x600.jpg,9707,800x600,35,55.89,2.04515,0.0,27,12.0722,11.354
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.097,2025-03-28 12:17:56.109,city_800x600.jpg,9708,800x600,35,55.89,2.00295,0.0,27,12.0722,12.95
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.144,2025-03-28 12:17:56.156,city_800x600.jpg,9709,800x600,35,55.89,1.99819,0.0,27,12.0722,12.058
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.175,2025-03-28 12:17:56.187,city_800x600.jpg,9710,800x600,35,55.89,1.99962,0.0,27,12.0722,12.65
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.221,2025-03-28 12:17:56.233,city_800x600.jpg,9711,800x600,35,55.89,1.4894,0.0,27,12.0722,12.429
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.252,2025-03-28 12:17:56.263,city_800x600.jpg,9712,800x600,35,55.89,1.11818,0.0,27,12.0722,11.733
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.283,2025-03-28 12:17:56.294,city_800x600.jpg,9713,800x600,35,55.89,1.07574,0.0,27,12.0722,11.743
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.315,2025-03-28 12:17:56.326,city_800x600.jpg,9714,800x600,35,55.89,1.46604,0.0,27,12.0722,11.158
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.346,2025-03-28 12:17:56.358,city_800x600.jpg,9715,800x600,35,55.89,1.24359,1.01376,27,12.0722,12.724
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.392,2025-03-28 12:17:56.404,city_800x600.jpg,9716,800x600,35,55.89,1.9989,0.0,27,12.0722,12.094
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.438,2025-03-28 12:17:56.450,city_800x600.jpg,9717,800x600,35,55.89,2.00009,0.0,27,12.0722,12.34
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.484,2025-03-28 12:17:56.496,city_800x600.jpg,9718,800x600,35,55.89,1.17588,0.0,27,12.0722,12.166
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.515,2025-03-28 12:17:56.528,city_800x600.jpg,9719,800x600,35,55.89,2.26665,0.0,27,12.0722,13.064
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.562,2025-03-28 12:17:56.573,city_800x600.jpg,9720,800x600,35,55.89,2.00677,0.0,27,12.0722,11.732
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.608,2025-03-28 12:17:56.620,city_800x600.jpg,9721,800x600,35,55.89,1.10006,1.01137,27,12.0722,12.329
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.640,2025-03-28 12:17:56.651,city_800x600.jpg,9722,800x600,35,55.89,1.00279,0.9973,27,12.0722,11.205
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.672,2025-03-28 12:17:56.683,city_800x600.jpg,9723,800x600,35,55.89,1.50561,0.0,27,12.0722,11.157
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.717,2025-03-28 12:17:56.729,city_800x600.jpg,9724,800x600,35,55.89,2.00629,0.0,27,12.0722,12.649
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.749,2025-03-28 12:17:56.761,city_800x600.jpg,9725,800x600,35,55.89,1.93024,0.0,27,12.0722,12.157
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.794,2025-03-28 12:17:56.806,city_800x600.jpg,9726,800x600,35,55.89,1.3659,0.0,27,12.0722,12.806
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.840,2025-03-28 12:17:56.852,city_800x600.jpg,9727,800x600,35,55.89,0.99158,0.99945,27,12.0722,12.913
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.872,2025-03-28 12:17:56.884,city_800x600.jpg,9728,800x600,35,55.89,0.99993,0.99945,27,12.0722,12.56
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.904,2025-03-28 12:17:56.916,city_800x600.jpg,9729,800x600,35,55.89,1.36852,0.0,27,12.0722,12.042
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.935,2025-03-28 12:17:56.946,city_800x600.jpg,9730,800x600,35,55.89,1.05214,0.0,27,12.0722,11.133
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:56.967,2025-03-28 12:17:56.980,city_800x600.jpg,9731,800x600,35,55.89,1.99628,0.0,27,12.0722,13.526
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.013,2025-03-28 12:17:57.024,city_800x600.jpg,9732,800x600,35,55.89,1.05214,0.0,27,12.0722,11.594
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.043,2025-03-28 12:17:57.055,city_800x600.jpg,9733,800x600,35,55.89,1.20807,0.0,27,12.0722,12.755
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.075,2025-03-28 12:17:57.086,city_800x600.jpg,9734,800x600,35,55.89,1.19686,0.0,27,12.0722,11.64
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.106,2025-03-28 12:17:57.118,city_800x600.jpg,9735,800x600,35,55.89,1.07813,1.01233,27,12.0722,12.071
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.137,2025-03-28 12:17:57.149,city_800x600.jpg,9736,800x600,35,55.89,1.3504,0.0,27,12.0722,12.027
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.169,2025-03-28 12:17:57.179,city_800x600.jpg,9737,800x600,35,55.89,1.38831,0.0,28,12.5194,10.8
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.200,2025-03-28 12:17:57.211,city_800x600.jpg,9738,800x600,35,55.89,1.88041,0.67139,28,12.5194,11.74
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.231,2025-03-28 12:17:57.243,city_800x600.jpg,9739,800x600,35,55.89,1.74141,0.0,28,12.5194,12.389
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.277,2025-03-28 12:17:57.289,city_800x600.jpg,9740,800x600,35,55.89,1.00231,0.99564,28,12.5194,12.295
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.309,2025-03-28 12:17:57.320,city_800x600.jpg,9741,800x600,35,55.89,0.99206,0.0,28,12.5194,11.219
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.340,2025-03-28 12:17:57.351,city_800x600.jpg,9742,800x600,35,55.89,1.0016,0.0,28,12.5194,11.545
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.386,2025-03-28 12:17:57.397,city_800x600.jpg,9743,800x600,35,55.89,1.05524,0.0,28,12.5194,11.441
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.432,2025-03-28 12:17:57.443,city_800x600.jpg,9744,800x600,35,55.89,1.54781,0.0,28,12.5194,11.533
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.464,2025-03-28 12:17:57.476,city_800x600.jpg,9745,800x600,35,55.89,1.4348,0.0,28,12.5194,12.188
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.511,2025-03-28 12:17:57.522,city_800x600.jpg,9746,800x600,35,55.89,1.4658,0.0,28,12.5194,11.343
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.542,2025-03-28 12:17:57.554,city_800x600.jpg,9747,800x600,35,55.89,1.19662,0.0,28,12.5194,12.228
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.573,2025-03-28 12:17:57.584,city_800x600.jpg,9748,800x600,35,55.89,1.99962,0.0,28,12.5194,11.803
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.606,2025-03-28 12:17:57.617,city_800x600.jpg,9749,800x600,35,55.89,1.10245,1.01352,28,12.5194,11.236
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.637,2025-03-28 12:17:57.648,city_800x600.jpg,9750,800x600,35,55.89,1.27387,0.0,28,12.5194,11.428
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.668,2025-03-28 12:17:57.680,city_800x600.jpg,9751,800x600,35,55.89,1.99795,0.0,28,12.5194,12.682
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.699,2025-03-28 12:17:57.711,city_800x600.jpg,9752,800x600,35,55.89,1.23835,1.15848,28,12.5194,12.048
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.730,2025-03-28 12:17:57.742,city_800x600.jpg,9753,800x600,35,55.89,1.70207,0.0,28,12.5194,12.158
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.777,2025-03-28 12:17:57.787,city_800x600.jpg,9754,800x600,35,55.89,1.21093,0.0,28,12.5194,10.577
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.818,2025-03-28 12:17:57.820,city_800x600.jpg,9755,800x600,35,55.89,2.19393,0.0,28,12.5194,2.987
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.852,2025-03-28 12:17:57.852,city_800x600.jpg,9756,800x600,35,55.89,0.53811,0.0,28,12.5194,0.784
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.885,2025-03-28 12:17:57.887,city_800x600.jpg,9757,800x600,35,55.89,1.83105,0.0,28,12.5194,2.018
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.918,2025-03-28 12:17:57.929,city_800x600.jpg,9758,800x600,35,55.89,1.14512,0.0,28,12.5194,11.946
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.951,2025-03-28 12:17:57.962,city_800x600.jpg,9759,800x600,35,55.89,1.44076,0.0,28,12.5194,11.087
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:57.985,2025-03-28 12:17:57.995,city_800x600.jpg,9760,800x600,35,55.89,1.63078,0.0,28,12.5194,10.542
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.019,2025-03-28 12:17:58.029,city_800x600.jpg,9761,800x600,35,55.89,0.8297,0.0,28,12.5194,10.46
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.052,2025-03-28 12:17:58.062,city_800x600.jpg,9762,800x600,35,55.89,1.05119,0.0,28,12.5194,10.737
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.086,2025-03-28 12:17:58.096,city_800x600.jpg,9763,800x600,35,55.89,1.29795,0.0,28,12.5194,10.004
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.119,2025-03-28 12:17:58.130,city_800x600.jpg,9764,800x600,35,55.89,1.25456,0.0,28,12.5194,11.117
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.152,2025-03-28 12:17:58.153,city_800x600.jpg,9765,800x600,35,55.89,0.64397,0.0,28,12.5194,1.39
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.185,2025-03-28 12:17:58.196,city_800x600.jpg,9766,800x600,35,55.89,1.59311,0.0,29,12.9665,11.434
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.219,2025-03-28 12:17:58.230,city_800x600.jpg,9767,800x600,35,55.89,1.08099,0.0,29,12.9665,11.281
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.252,2025-03-28 12:17:58.254,city_800x600.jpg,9768,800x600,35,55.89,0.90694,0.0,29,12.9665,2.777
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.286,2025-03-28 12:17:58.297,city_800x600.jpg,9769,800x600,35,55.89,2.11024,0.0,29,12.9665,11.102
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.319,2025-03-28 12:17:58.329,city_800x600.jpg,9770,800x600,35,55.89,0.42319,0.0,29,12.9665,10.358
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.353,2025-03-28 12:17:58.361,city_800x600.jpg,9771,800x600,35,55.89,0.89955,1.01662,29,12.9665,8.935
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.386,2025-03-28 12:17:58.397,city_800x600.jpg,9772,800x600,35,55.89,1.63436,0.0,29,12.9665,11.309
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.419,2025-03-28 12:17:58.420,city_800x600.jpg,9773,800x600,35,55.89,1.28746,0.0,29,12.9665,1.536
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.452,2025-03-28 12:17:58.464,city_800x600.jpg,9774,800x600,35,55.89,1.54781,0.0,29,12.9665,12.255
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.486,2025-03-28 12:17:58.496,city_800x600.jpg,9775,800x600,35,55.89,2.45142,0.0,29,12.9665,10.986
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.520,2025-03-28 12:17:58.530,city_800x600.jpg,9776,800x600,35,55.89,1.5707,0.0,29,12.9665,10.798
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.553,2025-03-28 12:17:58.564,city_800x600.jpg,9777,800x600,35,55.89,1.47629,0.0,29,12.9665,11.07
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.586,2025-03-28 12:17:58.597,city_800x600.jpg,9778,800x600,35,55.89,1.00493,1.27125,29,12.9665,11.41
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.620,2025-03-28 12:17:58.630,city_800x600.jpg,9779,800x600,35,55.89,1.31845,0.0,29,12.9665,10.398
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.653,2025-03-28 12:17:58.655,city_800x600.jpg,9780,800x600,35,55.89,2.3942,0.0,29,12.9665,2.431
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.686,2025-03-28 12:17:58.692,city_800x600.jpg,9781,800x600,35,55.89,1.4677,0.0,29,12.9665,6.649
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.719,2025-03-28 12:17:58.730,city_800x600.jpg,9782,800x600,35,55.89,1.30248,0.0,29,12.9665,11.346
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.753,2025-03-28 12:17:58.757,city_800x600.jpg,9783,800x600,35,55.89,0.98372,0.0,29,12.9665,4.34
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.786,2025-03-28 12:17:58.789,city_800x600.jpg,9784,800x600,35,55.89,0.83423,0.0,29,12.9665,3.205
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.820,2025-03-28 12:17:58.821,city_800x600.jpg,9785,800x600,35,55.89,1.92404,0.0,29,12.9665,1.989
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.853,2025-03-28 12:17:58.853,city_800x600.jpg,9786,800x600,35,55.89,0.80681,0.0,29,12.9665,0.876
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.887,2025-03-28 12:17:58.893,city_800x600.jpg,9787,800x600,35,55.89,1.89853,0.0,29,12.9665,6.93
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.920,2025-03-28 12:17:58.925,city_800x600.jpg,9788,800x600,35,55.89,1.38116,0.0,29,12.9665,5.523
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.953,2025-03-28 12:17:58.965,city_800x600.jpg,9789,800x600,35,55.89,1.67179,0.0,29,12.9665,12.492
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:58.987,2025-03-28 12:17:58.997,city_800x600.jpg,9790,800x600,35,55.89,1.13797,0.0,29,12.9665,10.738
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.020,2025-03-28 12:17:59.027,city_800x600.jpg,9791,800x600,35,55.89,1.55425,0.0,29,12.9665,7.462
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.054,2025-03-28 12:17:59.064,city_800x600.jpg,9792,800x600,35,55.89,0.78416,0.0,29,12.9665,10.413
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.087,2025-03-28 12:17:59.096,city_800x600.jpg,9793,800x600,35,55.89,1.16181,0.0,29,12.9665,9.634
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.119,2025-03-28 12:17:59.130,city_800x600.jpg,9794,800x600,35,55.89,2.244,0.0,29,12.9665,11.833
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.154,2025-03-28 12:17:59.156,city_800x600.jpg,9795,800x600,35,55.89,2.1348,0.0,29,12.9665,2.403
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.187,2025-03-28 12:17:59.197,city_800x600.jpg,9796,800x600,35,55.89,0.58913,1.48416,30,13.4136,10.125
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.221,2025-03-28 12:17:59.230,city_800x600.jpg,9797,800x600,35,55.89,1.00875,0.0,30,13.4136,9.59
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.254,2025-03-28 12:17:59.257,city_800x600.jpg,9798,800x600,35,55.89,1.74522,0.0,30,13.4136,3.17
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.287,2025-03-28 12:17:59.288,city_800x600.jpg,9799,800x600,35,55.89,0.47421,0.0,30,13.4136,1.119
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.320,2025-03-28 12:17:59.330,city_800x600.jpg,9800,800x600,35,55.89,1.7941,0.0,30,13.4136,10.675
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.355,2025-03-28 12:17:59.367,city_800x600.jpg,9801,800x600,40,60.26,0.0,0.0,30,14.4624,12.457
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.387,2025-03-28 12:17:59.398,city_800x600.jpg,9802,800x600,40,60.26,0.81134,0.0,30,14.4624,11.639
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.421,2025-03-28 12:17:59.421,city_800x600.jpg,9803,800x600,40,60.26,0.63252,0.0,30,14.4624,0.815
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.455,2025-03-28 12:17:59.465,city_800x600.jpg,9804,800x600,40,60.26,1.58548,0.0,30,14.4624,10.891
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:17:59.488,2025-03-28 12:17:59.498,city_800x600.jpg,9805,800x600,40,60.26,1.06835,0.0,30,14.4624,10.343
