setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.064,2025-03-28 14:47:59.661,city_800x600.jpg,11453,800x600,80,120.04,8.62288,4.54497,19,18.2461,376.707
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.121,2025-03-28 14:47:59.692,city_800x600.jpg,11454,800x600,80,120.04,8.67581,4.53281,19,18.2461,350.812
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.178,2025-03-28 14:47:59.777,city_800x600.jpg,11455,800x600,80,120.04,8.73661,4.51541,19,18.2461,378.329
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.236,2025-03-28 14:47:59.807,city_800x600.jpg,11456,800x600,80,120.04,8.63862,4.53544,19,18.2461,351.071
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.292,2025-03-28 14:47:59.935,city_800x600.jpg,11457,800x600,80,120.04,8.63218,4.52566,19,18.2461,423.207
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.349,2025-03-28 14:47:59.966,city_800x600.jpg,11458,800x600,80,120.04,8.66532,4.53329,19,18.2461,396.472
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.406,2025-03-28 14:47:59.992,city_800x600.jpg,11459,800x600,80,120.04,8.63576,4.51112,19,18.2461,365.933
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.463,2025-03-28 14:48:00.166,city_800x600.jpg,11460,800x600,80,120.04,8.65626,4.53854,16,15.3651,483.178
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.520,2025-03-28 14:48:00.199,city_800x600.jpg,11461,800x600,80,120.04,8.62837,4.52733,16,15.3651,459.08
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.577,2025-03-28 14:48:00.225,city_800x600.jpg,11462,800x600,80,120.04,8.72874,4.58407,16,15.3651,428.201
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.634,2025-03-28 14:48:00.328,city_800x600.jpg,11463,800x600,80,120.04,8.64291,4.50802,16,15.3651,473.475
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.691,2025-03-28 14:48:00.411,city_800x600.jpg,11464,800x600,80,120.04,8.64267,4.52757,16,15.3651,499.673
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.748,2025-03-28 14:48:00.437,city_800x600.jpg,11465,800x600,80,120.04,8.63004,4.51803,16,15.3651,468.55
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.805,2025-03-28 14:48:00.503,city_800x600.jpg,11466,800x600,80,120.04,8.65912,4.55451,16,15.3651,477.568
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.862,2025-03-28 14:48:00.533,city_800x600.jpg,11467,800x600,80,120.04,8.68988,4.52113,16,15.3651,451.19
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.918,2025-03-28 14:48:00.635,city_800x600.jpg,11468,800x600,80,120.04,8.71658,4.5352,16,15.3651,496.601
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:47:59.975,2025-03-28 14:48:00.749,city_800x600.jpg,11469,800x600,80,120.04,8.61216,4.53377,16,15.3651,554.228
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.032,2025-03-28 14:48:00.777,city_800x600.jpg,11470,800x600,80,120.04,8.86655,4.53973,16,15.3651,524.864
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.089,2025-03-28 14:48:00.833,city_800x600.jpg,11471,800x600,80,120.04,8.68797,4.529,16,15.3651,523.977
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.146,2025-03-28 14:48:00.947,city_800x600.jpg,11472,800x600,80,120.04,8.63433,4.52852,16,15.3651,581.033
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.203,2025-03-28 14:48:00.976,city_800x600.jpg,11473,800x600,80,120.04,8.62837,4.51589,16,15.3651,553.053
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.260,2025-03-28 14:48:01.060,city_800x600.jpg,11474,800x600,80,120.04,8.70514,4.5414,16,15.3651,579.813
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.317,2025-03-28 14:48:01.094,city_800x600.jpg,11475,800x600,80,120.04,8.62217,4.52709,16,15.3651,557.24
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.373,2025-03-28 14:48:01.145,city_800x600.jpg,11476,800x600,80,120.04,8.63743,4.53305,16,15.3651,552.061
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.430,2025-03-28 14:48:01.179,city_800x600.jpg,11477,800x600,80,120.04,8.58879,4.69375,17,16.3254,528.339
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.487,2025-03-28 14:48:01.290,city_800x600.jpg,11478,800x600,80,120.04,8.71062,4.53901,17,16.3254,582.379
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.543,2025-03-28 14:48:01.317,city_800x600.jpg,11479,800x600,80,120.04,8.60524,4.51183,17,16.3254,553.658
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.600,2025-03-28 14:48:01.384,city_800x600.jpg,11480,800x600,80,120.04,8.69751,4.59194,17,16.3254,563.45
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.657,2025-03-28 14:48:01.412,city_800x600.jpg,11481,800x600,80,120.04,8.61144,4.51279,17,16.3254,534.605
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.714,2025-03-28 14:48:01.456,city_800x600.jpg,11482,800x600,80,120.04,8.62336,4.52852,17,16.3254,521.936
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.771,2025-03-28 14:48:01.526,city_800x600.jpg,11483,800x600,80,120.04,8.65459,4.50635,17,16.3254,534.429
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.827,2025-03-28 14:48:01.554,city_800x600.jpg,11484,800x600,80,120.04,8.62479,4.54831,17,16.3254,506.486
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.884,2025-03-28 14:48:01.594,city_800x600.jpg,11485,800x600,80,120.04,8.63266,4.51589,17,16.3254,489.727
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.941,2025-03-28 14:48:01.652,city_800x600.jpg,11486,800x600,80,120.04,8.64983,4.56834,17,16.3254,491.112
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:00.998,2025-03-28 14:48:01.680,city_800x600.jpg,11487,800x600,80,120.04,8.64172,4.53138,17,16.3254,461.607
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.054,2025-03-28 14:48:01.714,city_800x600.jpg,11488,800x600,80,120.04,8.66723,4.53901,17,16.3254,440.092
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.111,2025-03-28 14:48:01.800,city_800x600.jpg,11489,800x600,80,120.04,8.71372,4.51636,17,16.3254,469.067
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.168,2025-03-28 14:48:01.819,city_800x600.jpg,11490,800x600,80,120.04,8.6751,4.53377,17,16.3254,430.323
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.225,2025-03-28 14:48:01.854,city_800x600.jpg,11491,800x600,80,120.04,8.70228,4.51326,17,16.3254,409.067
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.282,2025-03-28 14:48:01.902,city_800x600.jpg,11492,800x600,80,120.04,8.69823,4.52542,17,16.3254,399.382
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.338,2025-03-28 14:48:01.936,city_800x600.jpg,11493,800x600,80,120.04,8.62861,4.51589,17,16.3254,377.561
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.395,2025-03-28 14:48:01.964,city_800x600.jpg,11494,800x600,80,120.04,8.64649,4.54974,17,16.3254,348.905
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.452,2025-03-28 14:48:02.044,city_800x600.jpg,11495,800x600,80,120.04,8.60763,4.71902,17,16.3254,371.411
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.509,2025-03-28 14:48:02.216,city_800x600.jpg,11496,800x600,80,120.04,8.63767,4.52423,19,18.2461,486.529
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.566,2025-03-28 14:48:02.244,city_800x600.jpg,11497,800x600,80,120.04,8.67987,4.51565,19,18.2461,457.819
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.623,2025-03-28 14:48:02.280,city_800x600.jpg,11498,800x600,80,120.04,8.70037,4.53544,19,18.2461,437.181
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.680,2025-03-28 14:48:02.330,city_800x600.jpg,11499,800x600,80,120.04,8.67128,4.51732,19,18.2461,430.109
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.737,2025-03-28 14:48:02.377,city_800x600.jpg,11500,800x600,80,120.04,8.64959,4.52948,19,18.2461,419.755
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.794,2025-03-28 14:48:02.401,city_800x600.jpg,11501,800x600,80,120.04,8.58235,4.54497,19,18.2461,387.227
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.850,2025-03-28 14:48:02.432,city_800x600.jpg,11502,800x600,80,120.04,8.72469,4.52638,19,18.2461,361.943
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.908,2025-03-28 14:48:02.476,city_800x600.jpg,11503,800x600,80,120.04,8.60572,4.53138,19,18.2461,347.917
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:01.965,2025-03-28 14:48:02.547,city_800x600.jpg,11504,800x600,80,120.04,8.66222,4.54664,19,18.2461,362.146
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.021,2025-03-28 14:48:02.605,city_800x600.jpg,11505,800x600,80,120.04,8.62885,4.52805,19,18.2461,363.699
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.078,2025-03-28 14:48:02.664,city_800x600.jpg,11506,800x600,80,120.04,8.68225,4.52924,19,18.2461,365.821
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.135,2025-03-28 14:48:02.692,city_800x600.jpg,11507,800x600,80,120.04,8.68726,4.51803,19,18.2461,336.57
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.192,2025-03-28 14:48:02.896,city_800x600.jpg,11508,800x600,80,120.04,8.71015,4.5464,19,18.2461,483.986
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.250,2025-03-28 14:48:02.924,city_800x600.jpg,11509,800x600,80,120.04,8.59618,4.51398,19,18.2461,454.219
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.307,2025-03-28 14:48:02.953,city_800x600.jpg,11510,800x600,80,120.04,8.71277,4.52995,19,18.2461,425.435
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.364,2025-03-28 14:48:02.983,city_800x600.jpg,11511,800x600,80,120.04,8.60429,4.50683,19,18.2461,398.364
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.420,2025-03-28 14:48:03.027,city_800x600.jpg,11512,800x600,80,120.04,8.68368,4.53877,19,18.2461,386.555
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.478,2025-03-28 14:48:03.131,city_800x600.jpg,11513,800x600,80,120.04,8.84557,4.54021,19,18.2461,433.242
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.535,2025-03-28 14:48:03.173,city_800x600.jpg,11514,800x600,80,120.04,8.63576,4.53401,19,18.2461,417.374
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.592,2025-03-28 14:48:03.203,city_800x600.jpg,11515,800x600,80,120.04,8.64506,4.50397,19,18.2461,390.478
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.649,2025-03-28 14:48:03.231,city_800x600.jpg,11516,800x600,80,120.04,8.68034,4.56834,20,19.2064,361.363
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.706,2025-03-28 14:48:03.292,city_800x600.jpg,11517,800x600,80,120.04,8.61621,4.51374,20,19.2064,366.285
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.762,2025-03-28 14:48:03.348,city_800x600.jpg,11518,800x600,80,120.04,8.69799,4.53663,20,19.2064,365.63
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.819,2025-03-28 14:48:03.390,city_800x600.jpg,11519,800x600,80,120.04,8.82936,4.51589,20,19.2064,350.442
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.877,2025-03-28 14:48:03.442,city_800x600.jpg,11520,800x600,80,120.04,8.92806,4.92334,20,19.2064,344.337
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.935,2025-03-28 14:48:03.519,city_800x600.jpg,11521,800x600,80,120.04,8.93044,4.51779,20,19.2064,364.126
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:02.993,2025-03-28 14:48:03.562,city_800x600.jpg,11522,800x600,80,120.04,8.82864,4.61364,20,19.2064,348.697
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.050,2025-03-28 14:48:03.616,city_800x600.jpg,11523,800x600,80,120.04,8.71468,4.53258,20,19.2064,345.757
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.107,2025-03-28 14:48:03.701,city_800x600.jpg,11524,800x600,80,120.04,8.66556,4.52876,20,19.2064,373.506
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.164,2025-03-28 14:48:03.721,city_800x600.jpg,11525,800x600,80,120.04,8.6236,4.51732,20,19.2064,337.163
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.221,2025-03-28 14:48:03.915,city_800x600.jpg,11526,800x600,80,120.04,8.67271,4.53496,20,19.2064,474.0
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.278,2025-03-28 14:48:03.944,city_800x600.jpg,11527,800x600,80,120.04,8.64482,4.52042,20,19.2064,446.072
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.335,2025-03-28 14:48:03.973,city_800x600.jpg,11528,800x600,80,120.04,8.63695,4.57716,20,19.2064,417.735
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.392,2025-03-28 14:48:04.027,city_800x600.jpg,11529,800x600,80,120.04,8.60548,4.5197,20,19.2064,414.462
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.449,2025-03-28 14:48:04.079,city_800x600.jpg,11530,800x600,80,120.04,8.63481,4.53854,20,19.2064,410.265
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.506,2025-03-28 14:48:04.108,city_800x600.jpg,11531,800x600,80,120.04,8.59261,4.54307,20,19.2064,381.372
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.563,2025-03-28 14:48:04.142,city_800x600.jpg,11532,800x600,80,120.04,8.6391,4.54211,20,19.2064,359.131
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.620,2025-03-28 14:48:04.197,city_800x600.jpg,11533,800x600,80,120.04,8.62002,4.52518,20,19.2064,357.248
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.677,2025-03-28 14:48:04.265,city_800x600.jpg,11534,800x600,80,120.04,8.66079,4.57478,18,17.2858,367.879
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.734,2025-03-28 14:48:04.313,city_800x600.jpg,11535,800x600,80,120.04,8.63743,4.50921,18,17.2858,358.628
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.791,2025-03-28 14:48:04.355,city_800x600.jpg,11536,800x600,80,120.04,8.74352,4.53258,18,17.2858,343.838
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.848,2025-03-28 14:48:04.428,city_800x600.jpg,11537,800x600,80,120.04,8.61216,4.52232,18,17.2858,359.785
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.905,2025-03-28 14:48:04.486,city_800x600.jpg,11538,800x600,80,120.04,8.84867,4.55928,18,17.2858,360.553
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:03.962,2025-03-28 14:48:04.545,city_800x600.jpg,11539,800x600,80,120.04,8.59094,4.5588,18,17.2858,362.802
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.019,2025-03-28 14:48:04.590,city_800x600.jpg,11540,800x600,80,120.04,8.64697,4.52638,18,17.2858,350.424
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.076,2025-03-28 14:48:04.775,city_800x600.jpg,11541,800x600,80,120.04,8.6472,4.51899,18,17.2858,478.598
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.133,2025-03-28 14:48:04.802,city_800x600.jpg,11542,800x600,80,120.04,8.63671,4.55165,18,17.2858,449.285
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.189,2025-03-28 14:48:04.831,city_800x600.jpg,11543,800x600,80,120.04,8.63457,4.51231,18,17.2858,422.265
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.246,2025-03-28 14:48:04.885,city_800x600.jpg,11544,800x600,80,120.04,8.68821,4.54473,18,17.2858,418.643
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.303,2025-03-28 14:48:04.936,city_800x600.jpg,11545,800x600,80,120.04,8.68654,4.51303,18,17.2858,412.839
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.360,2025-03-28 14:48:04.965,city_800x600.jpg,11546,800x600,80,120.04,8.6689,4.56429,18,17.2858,384.564
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.417,2025-03-28 14:48:04.993,city_800x600.jpg,11547,800x600,80,120.04,8.63099,4.51469,18,17.2858,356.299
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.474,2025-03-28 14:48:05.043,city_800x600.jpg,11548,800x600,80,120.04,8.67438,4.62127,18,17.2858,349.141
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.531,2025-03-28 14:48:05.089,city_800x600.jpg,11549,800x600,80,120.04,8.63886,4.51684,18,17.2858,337.763
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.588,2025-03-28 14:48:05.162,city_800x600.jpg,11550,800x600,80,120.04,8.63838,4.58574,18,17.2858,353.635
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.645,2025-03-28 14:48:05.254,city_800x600.jpg,11551,800x600,80,120.04,8.67534,4.51159,18,17.2858,389.053
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.702,2025-03-28 14:48:05.381,city_800x600.jpg,11552,800x600,80,120.04,8.65197,4.53043,18,17.2858,459.009
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.759,2025-03-28 14:48:05.431,city_800x600.jpg,11553,800x600,80,120.04,8.61931,4.51779,18,17.2858,451.459
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.816,2025-03-28 14:48:05.469,city_800x600.jpg,11554,800x600,80,120.04,8.6453,4.53043,18,17.2858,432.561
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.873,2025-03-28 14:48:05.620,city_800x600.jpg,11555,800x600,80,120.04,8.58378,4.54712,18,17.2858,527.0
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.929,2025-03-28 14:48:05.643,city_800x600.jpg,11556,800x600,80,120.04,8.74352,4.52876,18,17.2858,493.51
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:04.986,2025-03-28 14:48:05.682,city_800x600.jpg,11557,800x600,80,120.04,8.66222,4.53734,18,17.2858,475.617
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.043,2025-03-28 14:48:05.767,city_800x600.jpg,11558,800x600,80,120.04,8.63719,4.57644,18,17.2858,503.485
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.100,2025-03-28 14:48:05.784,city_800x600.jpg,11559,800x600,80,120.04,8.62384,4.51159,18,17.2858,463.913
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.157,2025-03-28 14:48:05.815,city_800x600.jpg,11560,800x600,80,120.04,8.6453,4.5495,18,17.2858,438.281
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.213,2025-03-28 14:48:06.016,city_800x600.jpg,11561,800x600,80,120.04,8.68106,4.50969,18,17.2858,582.604
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.270,2025-03-28 14:48:06.049,city_800x600.jpg,11562,800x600,80,120.04,12.71176,6.69718,18,17.2858,558.741
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.342,2025-03-28 14:48:06.097,city_800x600.jpg,11563,800x600,80,120.04,12.81857,4.78363,18,17.2858,534.492
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.403,2025-03-28 14:48:06.143,city_800x600.jpg,11564,800x600,80,120.04,8.62503,4.54521,18,17.2858,519.802
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.460,2025-03-28 14:48:06.175,city_800x600.jpg,11565,800x600,80,120.04,8.6782,4.51946,18,17.2858,494.815
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.517,2025-03-28 14:48:06.224,city_800x600.jpg,11566,800x600,80,120.04,8.6863,4.60792,18,17.2858,486.441
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.574,2025-03-28 14:48:06.274,city_800x600.jpg,11567,800x600,80,120.04,8.58998,4.53019,18,17.2858,480.058
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.630,2025-03-28 14:48:06.309,city_800x600.jpg,11568,800x600,80,120.04,8.71634,4.57072,18,17.2858,458.376
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.687,2025-03-28 14:48:06.323,city_800x600.jpg,11569,800x600,80,120.04,8.65293,4.51756,18,17.2858,415.813
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.744,2025-03-28 14:48:06.466,city_800x600.jpg,11570,800x600,80,120.04,8.64387,4.57764,18,17.2858,501.796
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.801,2025-03-28 14:48:06.495,city_800x600.jpg,11571,800x600,80,120.04,8.69155,4.52876,18,17.2858,474.111
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.858,2025-03-28 14:48:06.524,city_800x600.jpg,11572,800x600,80,120.04,8.63576,4.54211,18,17.2858,445.914
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.915,2025-03-28 14:48:06.684,city_800x600.jpg,11573,800x600,80,120.04,8.60643,4.51493,18,17.2858,548.694
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:05.972,2025-03-28 14:48:06.722,city_800x600.jpg,11574,800x600,80,120.04,8.65722,4.52852,18,17.2858,530.29
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.028,2025-03-28 14:48:06.740,city_800x600.jpg,11575,800x600,80,120.04,8.67772,4.51779,18,17.2858,491.78
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.085,2025-03-28 14:48:06.781,city_800x600.jpg,11576,800x600,80,120.04,8.68988,4.58026,18,17.2858,476.196
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.142,2025-03-28 14:48:06.822,city_800x600.jpg,11577,800x600,80,120.04,8.62288,4.50635,18,17.2858,459.995
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.199,2025-03-28 14:48:06.838,city_800x600.jpg,11578,800x600,80,120.04,8.70991,4.53448,18,17.2858,418.632
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.256,2025-03-28 14:48:06.886,city_800x600.jpg,11579,800x600,80,120.04,8.68559,4.55189,18,17.2858,409.707
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.312,2025-03-28 14:48:06.914,city_800x600.jpg,11580,800x600,80,120.04,8.67057,4.53281,18,17.2858,381.655
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.369,2025-03-28 14:48:06.943,city_800x600.jpg,11581,800x600,80,120.04,8.61764,4.58598,18,17.2858,354.172
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.426,2025-03-28 14:48:07.014,city_800x600.jpg,11582,800x600,80,120.04,8.7347,4.57025,18,17.2858,367.957
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.483,2025-03-28 14:48:07.101,city_800x600.jpg,11583,800x600,80,120.04,8.62789,4.52399,18,17.2858,398.295
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.540,2025-03-28 14:48:07.155,city_800x600.jpg,11584,800x600,80,120.04,8.67581,4.53758,18,17.2858,395.228
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.597,2025-03-28 14:48:07.180,city_800x600.jpg,11585,800x600,80,120.04,8.65459,4.50635,18,17.2858,362.909
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.654,2025-03-28 14:48:07.210,city_800x600.jpg,11586,800x600,80,120.04,8.66914,4.53734,18,17.2858,335.426
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.711,2025-03-28 14:48:07.333,city_800x600.jpg,11587,800x600,80,120.04,8.62217,4.51899,18,17.2858,401.46
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.768,2025-03-28 14:48:07.364,city_800x600.jpg,11588,800x600,80,120.04,8.67891,4.53258,18,17.2858,376.047
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.825,2025-03-28 14:48:07.402,city_800x600.jpg,11589,800x600,80,120.04,8.67176,4.54664,18,17.2858,357.052
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:48:06.882,2025-03-28 14:48:07.429,city_800x600.jpg,11590,800x600,80,120.04,8.67867,4.53877,18,17.2858,326.919
