timestamp,filename,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.63306,1.91522,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.83159,2.19131,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.51164,2.14982,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.82428,1.91975,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.71699,1.91808,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.71668,2.13504,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.48398,2.14243,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.8877,1.91522,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.61709,1.95336,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.81236,1.96576,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.66311,1.92094,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.87458,1.97172,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,9.69243,1.96552,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.76221,2.12097,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.54525,2.09045,19
2025-03-22 18:51:37,cityNight_800x600.jpg,800x600,20,32.24,10.74576,2.0864,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,20,32.24,10.4723,2.19774,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,20,32.24,10.74624,2.14362,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,20,32.24,9.73177,1.91331,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,20,32.24,9.86099,1.91236,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,20,32.24,10.43677,2.14076,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,10.99277,2.48909,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.32453,1.38164,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.26159,1.42956,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.44255,1.41811,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.181,1.3845,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.31595,1.38474,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.22654,1.38235,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.2933,1.42026,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.26564,1.41501,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.30379,1.42241,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.19507,1.3895,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.33955,1.3752,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.32739,1.42193,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.32,1.42264,19
2025-03-22 18:51:38,cityNight_800x600.jpg,800x600,25,37.43,6.24514,1.41835,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.32191,1.37663,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.19888,1.38521,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.36387,1.37591,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.19674,1.42264,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.30665,1.42074,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.19793,1.4329,19
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.29306,1.38235,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.19984,1.37448,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.27041,1.42622,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.181,1.4286,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.27828,1.42288,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.30426,1.38259,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.31452,1.37687,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.23655,1.36662,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.32429,1.46914,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.24442,1.42264,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.2747,1.37615,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.23751,1.38259,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.28996,1.37949,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.26969,1.38974,22
2025-03-22 18:51:39,cityNight_800x600.jpg,800x600,25,37.43,6.32644,1.41621,22
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.21271,1.42884,22
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.28471,1.37687,22
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.21271,1.43075,22
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.27708,1.37711,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.24084,1.42264,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.27112,1.46842,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.20341,1.38021,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.35314,1.37734,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.20532,1.38021,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.34336,1.37138,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.24633,1.41716,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.27613,1.3783,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.20079,1.39403,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.38533,1.38044,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.19841,1.4143,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.27422,1.41978,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.23965,1.38187,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.31547,1.37877,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.26278,1.37782,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.38556,1.41263,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.21486,1.42002,18
2025-03-22 18:51:40,cityNight_800x600.jpg,800x600,25,37.43,6.31952,1.37424,18
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.18625,1.43003,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.32048,1.37854,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.25777,1.42789,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.27112,1.42288,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.22439,1.38044,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.33526,1.37758,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.24347,1.38474,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.33812,1.4112,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.25086,1.4205,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.42896,1.37734,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.20961,1.38164,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.33812,1.42241,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.24084,1.41478,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.37388,1.38187,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.18744,1.3833,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.32381,1.37687,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.23703,1.42241,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.28448,1.42336,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.20651,1.37973,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.37197,1.37925,19
2025-03-22 18:51:41,cityNight_800x600.jpg,800x600,25,37.43,6.24752,1.38497,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.28757,1.41859,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.23727,1.4286,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.29854,1.37997,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.2089,1.37615,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.34408,1.42765,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.20914,1.42455,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.29473,1.43719,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.21724,1.42741,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.31785,1.37877,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.18553,1.37305,19
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.28185,1.42217,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.25038,1.41788,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.30426,1.37663,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.19698,1.38617,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.32834,1.37877,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.26659,1.37258,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.30116,1.41907,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.20246,1.38235,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.32858,1.37949,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.22201,1.38283,31
2025-03-22 18:51:42,cityNight_800x600.jpg,800x600,25,37.43,6.26421,1.41978,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.23226,1.41978,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.26373,1.38211,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.23274,1.38283,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.37674,1.37568,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.26159,1.38044,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.31642,1.41525,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,6.21152,1.41954,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,13.60011,2.96068,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,13.34238,2.99072,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,9.21011,1.99604,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,9.18865,2.46835,31
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,10.86187,2.41733,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,10.70046,2.41923,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,10.9129,2.43783,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,9.90582,2.22254,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,9.94253,2.21086,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,10.00738,2.16675,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,10.00571,2.16198,22
2025-03-22 18:51:43,cityNight_800x600.jpg,800x600,25,37.43,10.5989,2.42853,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.96773,2.36034,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.83644,2.16866,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.99618,2.25472,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.89246,2.20704,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.98116,2.13647,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.76269,2.3737,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.92839,2.35915,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.86409,2.1677,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.00142,2.20704,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.93705,2.21944,22
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.99999,2.14434,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.79535,2.37131,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.94246,2.40707,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.89771,2.16913,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,9.93371,2.15745,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.70762,2.36368,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.97751,2.40898,18
2025-03-22 18:51:44,cityNight_800x600.jpg,800x600,25,37.43,10.77056,2.46072,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.97615,2.20561,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.866,2.16198,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.95064,2.21229,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.85527,2.21539,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,10.84375,2.40993,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,10.70142,2.41733,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.97281,2.20966,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.81903,2.17104,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.96637,2.21205,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.8567,2.20323,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,10.03146,2.13695,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,9.91297,2.16556,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,25,37.43,10.84733,2.36464,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,30,42.05,10.90169,2.71177,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,30,42.05,11.51156,2.60663,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,30,42.05,10.19859,2.43092,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,30,42.05,10.12158,2.45118,18
2025-03-22 18:51:45,cityNight_800x600.jpg,800x600,30,42.05,10.20694,2.4333,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.10704,2.43855,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.14256,2.43664,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.1552,2.42853,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.22458,2.44021,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.13279,2.44403,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,11.15656,2.60496,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,11.06548,2.71654,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,11.12509,2.65217,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.19001,2.44093,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.21934,2.43282,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.11038,2.43115,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.20956,2.4302,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.18953,2.4395,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.20384,2.42257,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.18834,2.38752,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.17451,2.37966,18
2025-03-22 18:51:46,cityNight_800x600.jpg,800x600,30,42.05,10.11682,2.38204,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.29396,2.63143,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,11.07359,2.70557,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.16331,2.38442,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.16092,2.38991,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.1881,2.3818,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.13207,2.37703,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.13565,2.38371,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.21647,2.43306,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.15353,2.43092,18
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.8304,2.65121,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,11.13534,2.6021,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.38337,2.48313,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.14233,2.4333,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.13422,2.44164,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.17094,2.43092,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.22482,2.46406,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.10633,2.43735,16
2025-03-22 18:51:47,cityNight_800x600.jpg,800x600,30,42.05,10.16521,2.43783,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.15425,2.44093,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.20336,2.43735,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.1645,2.42352,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.1397,2.3818,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.11658,2.38442,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.21814,2.37966,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.13088,2.38824,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.23412,2.38705,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.13231,2.38037,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.21266,2.44522,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.20098,2.42877,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.13994,2.42877,16
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,10.1459,2.4333,21
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,11.16633,2.60544,21
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,11.13367,2.72274,21
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,11.12461,2.65551,21
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,9.38392,2.24304,21
2025-03-22 18:51:48,cityNight_800x600.jpg,800x600,30,42.05,9.37676,2.19846,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.09743,2.6052,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.127,2.66218,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.22243,2.38514,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.1552,2.38395,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.16951,2.39229,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.22768,2.38037,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.11515,2.39158,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.13064,2.37989,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.05404,2.66409,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.18302,2.65169,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.08861,2.69508,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,9.36222,2.20442,21
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,9.39608,2.24352,18
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.14416,2.65336,18
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,11.07597,2.66528,18
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.12611,2.44045,18
2025-03-22 18:51:49,cityNight_800x600.jpg,800x600,30,42.05,10.20026,2.43402,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.27584,2.44999,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.14495,2.43092,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,11.10816,2.68412,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,11.19447,2.60973,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,11.09266,2.64382,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.16712,2.43926,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.24222,2.38299,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.15377,2.38109,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.10704,2.38395,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.22172,2.36869,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.1378,2.38657,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.13732,2.38395,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.20122,2.38323,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.13899,2.42758,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,10.22577,2.54893,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,11.18994,2.60568,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,11.14678,2.65527,18
2025-03-22 18:51:50,cityNight_800x600.jpg,800x600,30,42.05,11.10506,2.6083,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,9.372,2.19846,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,9.39941,2.18916,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,11.16562,2.60496,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,11.13582,2.64859,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,9.43732,2.2521,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,9.37557,2.20132,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,11.08623,2.63357,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,11.12556,2.64788,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,11.11579,2.64382,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.15329,2.38585,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.12564,2.38514,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.1335,2.43306,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.17284,2.43735,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.11086,2.41852,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.17761,2.42186,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.11944,2.45571,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.21075,2.4426,18
2025-03-22 18:51:51,cityNight_800x600.jpg,800x600,30,42.05,10.12802,2.4395,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.47134,2.65479,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,11.11436,2.60997,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.16307,2.4302,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.09583,2.45047,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.1707,2.43545,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.12135,2.4364,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.15043,2.43187,18
2025-03-22 18:51:52,cityNight_800x600.jpg,800x600,30,42.05,10.07152,2.43855,18
